"key","message","comment","context"
"Count of hours spent on the project","Количество часов, потраченных на проект",,
"Count of people working on the project","Количество людей, работающих над проектом",,
"Count of tasks in the project","Количество задач в проекте",,
"Count views and posts","Количество просмотров и публикаций",,
"Create invoicing project","Создать проект для выставления счетов",,
"Create new customer contract","Создать новый контракт с клиентом",,
"Create new supplier contract","Создать новый контракт с поставщиком",,
"Create subtask btn","Кнопка создания подзадачи",,
"Create task (easy)","Создать задачу (легкую)",,
"Created by","Создано",,
"Created date","Дата создания",,
"Created on","Создано",,
"Current duty record","Текущий отчет о дежурстве",,
"Current week","Текущая неделя",,
"Custom fields","Пользовательские поля",,
"Customer Invoice lines","Строки счета клиента",,
"Customer contracts","Контракты с клиентами",,
"Daily record","Ежедневный отчет",,
"Daily records","Ежедневные отчеты",,
"Date end","Дата окончания",,
"Date of Birth","Дата рождения",,
"Date of birth","Дата рождения",,
"Date start","Дата начала",,
"Dates","Даты",,
"Deadline","Крайний срок",,
"Deadline date-time","Дата и время крайнего срока",,
"Delete task btn","Кнопка удаления задачи",,
"Denie","Отказать",,
"Denied","Отказано",,
"Description","Описание",,
"Description of change","Описание изменения",,
"DevOps team","Команда DevOps",,
"DevOps team members","Члены команды DevOps",,
"Dish","Блюдо",,
"Dish menu","Меню блюд",,
"Dish name","Название блюда",,
"Dishes","Блюда",,
"Dishes name","Название блюда",,
"Dislike","Не нравится",,
"Dislikes","Не нравится",,
"Downvote Count","Количество отрицательных голосов",,
"Duty","Дежурство",,
"Duty control","Управление дежурствами",,
"Duty control page","Страница управления дежурствами",,
"Duty update","Обновление дежурных",,
"Easy","Легкий",,
"Educational Forum","Образовательный форум",,
"Employee hours","Часы работы сотрудников",,
"End date","Дата окончания",,
"End date is required","Дата окончания обязательна",,
"End date-time","Дата и время окончания задачи",,
"Events","События",,
"Expense lines","Строки расходов",,
"Expenses","Расходы",,
"Export excel","Экспорт в Excel",,
"Export file","Экспорт файла",,
"Fields to display","Поля для отображения",,
"Finish","Завершить",,
"First dish","Первое блюдо",,
"Follow-up","Последующие действия",,
"Force auto order","Принудительный авто-режим заказа",,
"Forum","Форум",,
"Forum Topics","Тема форума",,
"Forum topic","Тема обсуждения",,
"From Date","Дата начала",,
"Frontend team","Команда Frontend",,
"Frontend team members","Члены команды Frontend",,
"Full name","Полное имя",,
"Gantt","Диаграмма Ганта",,
"Gantt with project","Гант с проектом",,
"Gantt with user","Гант с пользователем",,
"General","Основное",,
"General Forum","Общий форум",,
"Generate purchase order btn","Кнопка создания заказа на покупку",,
"Generate quotation","Создать предложение",,
"Generate report by period","Создать отчет по периоду",,
"Generate report for current month","Создать отчет на текущий месяц",,
"Generating report","Генерация отчета",,
"Get data","Получить данные",,
"Hard","Трудный",,
"Health & Fitness Forum","Форум здоровья и фитнеса",,
"Hobby and Interest Forum","Форум хобби и интересов",,
"HoldBacks","Удержания",,
"HoldBacks lines","Строки удержаний",,
"Holiday Date","Дата праздника",,
"Holiday Name","Название праздника",,
"Hours Management","Управление часами",,
"Hours management by (${userName}) from (${_parent.fromDate}) to (${_parent.toDate}) project (${projectName})","Управление часами пользователем (${userName}) с (${_parent.fromDate}) по (${_parent.toDate}) проект (${projectName})",,
"Hours management by user","Управление часами по пользователю",,
"How many tasks did the team complete in the project?","Сколько задач команда завершила в проекте?",,
"Import all members","Импортировать всех участников",,
"Importance","Важность",,
"Important","Важный",,
"Important users","Важные пользователи",,
"In office","В офисе",,
"Information","Информация",,
"Invoices","Счета",,
"Invoicing","Выставление счетов",,
"Is Upvote","Проголосовать за",,
"Last active date time","Дата последней активности",,
"Last password update date","Дата последнего обновления пароля",,
"Leaders team","Команда лидеров",,
"Leaders team members","Члены команды лидеров",,
"Leave ask","Заявка на отпуск",,
"Leave date","Дата отпуска",,
"Leave request","Заявка на отпуск",,
"Leave requests","Заявки на отпуск",,
"Like","Нравится",,
"Likes","Нравится",,
"Likes and dislikes","Лайки и дизлайки",,
"Log Times","Записи времени",,
"Login","Вход",,
"Lunch","Обед",,
"Lunch config","Настройка обеда",,
"Lunch order","Заказ обеда",,
"Lunch orders","Заказы обеда",,
"Lunch user","Пользователь обеда",,
"Main page","Главная страница",,
"Manage lines","Управление строками",,
"Manager news","Новости менеджера",,
"Medium","Средний",,
"Members","Участники",,
"Menu date","Дата меню",,
"Menu list","Список меню",,
"Meta data","Мета-данные",,
"Mobile Phone","Мобильный телефон",,
"Music player","Муз. плеер",,
"My Tasks","Мои задачи",,
"My open tasks","Мои открытые задачи",,
"Name","Имя",,
"Name of award","Название награды",,
"New task","Новая задача",,
"New ticket","Новый тикет",,
"News","Новости",,
"News Forum","Новости форума",,
"Niche Forum","Нишевый форум",,
"Not started","Не начато",,
"Online radio","Онлайн радио",,
"Open task btn","Кнопка открытия задачи",,
"Other","Другие",,
"Password","Пароль",,
"Password changed!","Пароль изменен",,
"Per section calendar","Календарь по секциям",,
"Per section kanban","Канбан по секциям",,
"Per status calendar","Календарь по статусам",,
"Per status kanban","Канбан по статусам",,
"Per user calendar","Календарь по пользователям",,
"Person info","Личная информация",,
"Personal data","Личные данные",,
"Petaboard","Петаборд",,
"Plan hours","Планируемые часы",,
"Planned Time Planning","Планирование времени по задачам",,
"Play video","Смотреть видео",,
"Project","Проект",,
"Project brief","Краткое описание проекта",,
"Project creation","Создание проекта",,
"Project hours management","Управление часами проекта",,
"Project manager","Менеджер проекта",,
"Project plan","План проекта",,
"Project started","Проект начат",,
"Project task count","Количество задач в проекте",,
"Projects","Проекты",,
"Public chat","Публичный чат",,
"Push notifications","Push-уведомления",,
"Quarterly hours reporting","Квартальная отчетность по часам",,
"Read more","Читать далее",,
"Read status","Статус прочтения",,
"Recent tasks","Недавние задачи",,
"Recommended team members","Рекомендуемые члены команды",,
"Refused","Отказано",,
"Reject","Отклонить",,
"Request info","Запросить информацию",,
"Resignation","Отставка",,
"Resources","Ресурсы",,
"Resource Bookings","Бронирование ресурсов",,
"Review","Обзор",,
"Review decision","Решение по обзору",,
"Role","Роль",,
"Role name","Название роли",,
"Save","Сохранить",,
"Search","Поиск",,
"Search task","Поиск задачи",,
"Security","Безопасность",,
"Selected Lines","Выбранные строки",,
"Send notification","Отправить уведомление",,
"Sent for approval","Отправлено на утверждение",,
"Start Date","Дата начала",,
"Start date is required","Дата начала обязательна",,
"Start date-time","Дата и время начала задачи",,
"Start task btn","Кнопка начала задачи",,
"Start task note","Заметка по началу задачи",,
"Start task time","Время начала задачи",,
"Status","Статус",,
"Status type","Тип статуса",,
"Submit","Отправить",,
"Subproject","Подпроект",,
"Subproject of","Подпроект",,
"Subtasks","Подзадачи",,
"Success","Успех",,
"Switch to archive","Переключиться в архив",,
"Switch to Kanban","Переключиться в Канбан",,
"Switch to List","Переключиться в список",,
"Switch to Table","Переключиться в таблицу",,
"Task","Задача",,
"Task Details","Детали задачи",,
"Task description","Описание задачи",,
"Task list","Список задач",,
"Task name","Название задачи",,
"Task Notes","Заметки задачи",,
"Task status","Статус задачи",,
"Task type","Тип задачи",,
"Tasks","Задачи",,
"Tasks assignee","Назначенные задачи",,
"Tasks overview","Обзор задач",,
"Tasks stats","Статистика задач",,
"Teams","Команды",,
"Teams summary","Обзор команд",,
"Time Tracking","Отслеживание времени",,
"Time off requests","Заявки на время отсутствия",,
"Title","Заголовок",,
"To Do","Сделать",,
"Total","Всего",,
"Total spent hours","Общее количество потраченных часов",,
"Total task count","Общее количество задач",,
"Total team hours","Общее количество часов команды",,
"Total users","Общее количество пользователей",,
"Total views","Общее количество просмотров",,
"Total work hours","Общее количество рабочих часов",,
"Type","Тип",,
"Unapproved","Не утверждено",,
"Update","Обновить",,
"Updated At","Обновлено",,
"Users","Пользователи",,
"Users count","Количество пользователей",,
"Users task count","Количество задач пользователей",,
"Vacation date","Дата отпуска",,
"View","Просмотр",,
"View details","Просмотр деталей",,
"View in table","Просмотр в таблице",,
"View the project","Просмотр проекта",,
"View the task","Просмотр задачи",,
"View the team","Просмотр команды",,
"View the time tracking","Просмотр времени",,
"View the user profile","Просмотр профиля пользователя",,
"Week","Неделя",,
"Week status","Статус недели",,
"Work hours","Рабочие часы",,
"Working hours","Рабочее время",,
"Working users","Работающие пользователи",,
"Yes","Да",,
"Your progress","Ваш прогресс",,
"Your progress is at ${progress}%","Ваш прогресс составляет ${progress}%",,
"You have ${count} pending task(s)","У вас есть ${count} ожидающая задача(и)",,
"You have pending task(s)","У вас есть ожидающая задача(и)",,
"You have ${count} task(s) assigned to you","Вам назначено ${count} задача(и)",,
"You have ${count} user(s) in your team","В вашей команде ${count} пользователь(ей)",,
"You don't have any assigned task","У вас нет назначенных задач",,
"Your teams task(s) summary","Резюме задач вашей команды",,
"Your tasks status summary","Резюме статуса ваших задач",,
"Your user profile","Ваш профиль",,
"Your weekly work hours","Ваши еженедельные рабочие часы",,
"Your work time by project","Ваше рабочее время по проекту",,
"Your work time by task","Ваше рабочее время по задаче",,
